Chr	Start	End	Site_count
chrX	60100000	60200000	659
chrX	60200000	60300000	542
chrX	60300000	60400000	479
chrX	60400000	60500000	611
chrX	60500000	60600000	465
chrX	60600000	60700000	549
chrX	60700000	60800000	581
chrX	60800000	60900000	692
chrX	60900000	61000000	759
chrX	61000000	61100000	601
chrX	61100000	61200000	590
chrX	61200000	61300000	443
chrX	61300000	61400000	410
chrX	61400000	61500000	418
chrX	61500000	61600000	437
chrX	61600000	61700000	371
chrX	61700000	61800000	401
chrX	61800000	61900000	514
chrX	61900000	62000000	447
chrX	62000000	62100000	359
chrX	62100000	62200000	390
chrX	62200000	62300000	415
chrX	62300000	62400000	450
chrX	62400000	62500000	412
chrX	62500000	62600000	598
chrX	62600000	62700000	427
chrX	62700000	62800000	510
chrX	62800000	62900000	300
chrX	62900000	63000000	347
chrX	63000000	63100000	324
chrX	63100000	63200000	359
chrX	63200000	63300000	401
chrX	63300000	63400000	370
chrX	63400000	63500000	357
chrX	63500000	63600000	398
chrX	63600000	63700000	364
chrX	63700000	63800000	311
chrX	63800000	63900000	387
chrX	63900000	64000000	357
chrX	64000000	64100000	415
chrX	64100000	64200000	461
chrX	64200000	64300000	385
chrX	64300000	64400000	378
chrX	64400000	64500000	442
chrX	64500000	64600000	356
chrX	64600000	64700000	479
chrX	64700000	64800000	385
chrX	64800000	64900000	424
chrX	64900000	65000000	389
chrX	65000000	65100000	493
chrX	65100000	65200000	609
chrX	65200000	65300000	376
chrX	65300000	65400000	403
chrX	65400000	65500000	346
chrX	65500000	65600000	631
chrX	65600000	65700000	376
chrX	65700000	65800000	420
chrX	65800000	65900000	334
chrX	65900000	66000000	445
chrX	66000000	66100000	401
chrX	66100000	66200000	371
chrX	66200000	66300000	407
chrX	66300000	66400000	433
chrX	66400000	66500000	426
chrX	66500000	66600000	397
chrX	66600000	66700000	454
chrX	66700000	66800000	457
chrX	66800000	66900000	434
chrX	66900000	67000000	527
chrX	67000000	67100000	337
chrX	67100000	67200000	376
chrX	67200000	67300000	370
chrX	67300000	67400000	312
chrX	67400000	67500000	425
chrX	67500000	67600000	385
chrX	67600000	67700000	322
chrX	67700000	67800000	355
chrX	67800000	67900000	358
chrX	67900000	68000000	367
chrX	68000000	68100000	382
chrX	68100000	68200000	418
chrX	68200000	68300000	430
chrX	68300000	68400000	414
chrX	68400000	68500000	520
chrX	68500000	68600000	415
chrX	68600000	68700000	480
chrX	68700000	68800000	570
chrX	68800000	68900000	473
chrX	68900000	69000000	511
chrX	69000000	69100000	484
chrX	69100000	69200000	345
chrX	69200000	69300000	435
chrX	69300000	69400000	442
chrX	69400000	69500000	426
chrX	69500000	69600000	388
chrX	69600000	69700000	368
chrX	69700000	69800000	532
chrX	69800000	69900000	501
chrX	69900000	70000000	469
chrX	70000000	70100000	425
chrX	70100000	70200000	491
chrX	70200000	70300000	458
chrX	70300000	70400000	615
chrX	70400000	70500000	340
chrX	70500000	70600000	391
chrX	70600000	70700000	554
chrX	70700000	70800000	529
chrX	70800000	70900000	461
chrX	70900000	71000000	525
chrX	71000000	71100000	599
chrX	71100000	71200000	624
chrX	71200000	71300000	633
chrX	71300000	71400000	625
chrX	71400000	71500000	711
chrX	71500000	71600000	735
chrX	71600000	71700000	614
chrX	71700000	71800000	509
chrX	71800000	71900000	593
chrX	71900000	72000000	532
chrX	72000000	72100000	495
chrX	72100000	72200000	341
chrX	72200000	72300000	502
chrX	72300000	72400000	425
chrX	72400000	72500000	434
chrX	72500000	72600000	373
chrX	72600000	72700000	347
chrX	72700000	72800000	438
chrX	72800000	72900000	521
chrX	72900000	73000000	623
chrX	73000000	73100000	662
chrX	73100000	73200000	239
chrX	73200000	73300000	403
chrX	73300000	73400000	511
chrX	73400000	73500000	541
chrX	73500000	73600000	532
chrX	73600000	73700000	524
chrX	73700000	73800000	624
chrX	73800000	73900000	553
chrX	73900000	74000000	640
chrX	74000000	74100000	576
chrX	74100000	74200000	467
chrX	74200000	74300000	701
chrX	74300000	74400000	610
chrX	74400000	74500000	558
chrX	74500000	74600000	529
chrX	74600000	74700000	301
chrX	74700000	74800000	556
chrX	74800000	74900000	329
chrX	74900000	75000000	516
chrX	75000000	75100000	528
chrX	75100000	75200000	529
chrX	75200000	75300000	370
chrX	75300000	75400000	411
chrX	75400000	75500000	394
chrX	75500000	75600000	473
chrX	75600000	75700000	692
chrX	75700000	75800000	608
chrX	75800000	75900000	717
chrX	75900000	76000000	598
chrX	76000000	76100000	535
chrX	76100000	76200000	565
chrX	76200000	76300000	558
chrX	76300000	76400000	412
chrX	76400000	76500000	461
chrX	76500000	76600000	543
chrX	76600000	76700000	377
chrX	76700000	76800000	404
chrX	76800000	76900000	468
chrX	76900000	77000000	470
chrX	77000000	77100000	440
chrX	77100000	77200000	505
chrX	77200000	77300000	430
chrX	77300000	77400000	408
chrX	77400000	77500000	521
chrX	77500000	77600000	545
chrX	77600000	77700000	560
chrX	77700000	77800000	554
chrX	77800000	77900000	426
chrX	77900000	78000000	570
chrX	78000000	78100000	481
chrX	78100000	78200000	407
chrX	78200000	78300000	523
chrX	78300000	78400000	437
chrX	78400000	78500000	503
chrX	78500000	78600000	577
chrX	78600000	78700000	524
chrX	78700000	78800000	521
chrX	78800000	78900000	561
chrX	78900000	79000000	455
chrX	79000000	79100000	406
chrX	79100000	79200000	513
chrX	79200000	79300000	564
chrX	79300000	79400000	408
chrX	79400000	79500000	457
chrX	79500000	79600000	498
chrX	79600000	79700000	426
chrX	79700000	79800000	361
chrX	79800000	79900000	398
chrX	79900000	80000000	465
chrX	80000000	80100000	387
chrX	80100000	80200000	374
chrX	80200000	80300000	411
chrX	80300000	80400000	434
chrX	80400000	80500000	452
chrX	80500000	80600000	406
chrX	80600000	80700000	463
chrX	80700000	80800000	359
chrX	80800000	80900000	399
chrX	80900000	81000000	371
chrX	81000000	81100000	426
chrX	81100000	81200000	414
chrX	81200000	81300000	485
chrX	81300000	81400000	379
chrX	81400000	81500000	389
chrX	81500000	81600000	459
chrX	81600000	81700000	421
chrX	81700000	81800000	501
chrX	81800000	81900000	527
chrX	81900000	82000000	375
chrX	82000000	82100000	386
chrX	82100000	82200000	424
chrX	82200000	82300000	423
chrX	82300000	82400000	361
chrX	82400000	82500000	506
chrX	82500000	82600000	403
chrX	82600000	82700000	361
chrX	82700000	82800000	433
chrX	82800000	82900000	518
chrX	82900000	83000000	445
chrX	83000000	83100000	470
chrX	83100000	83200000	419
chrX	83200000	83300000	464
chrX	83300000	83400000	388
chrX	83400000	83500000	394
chrX	83500000	83600000	294
chrX	83600000	83700000	376
chrX	83700000	83800000	381
chrX	83800000	83900000	521
chrX	83900000	84000000	442
chrX	84000000	84100000	476
chrX	84100000	84200000	347
chrX	84200000	84300000	438
chrX	84300000	84400000	434
chrX	84400000	84500000	426
chrX	84500000	84600000	419
chrX	84600000	84700000	438
chrX	84700000	84800000	470
chrX	84800000	84900000	501
chrX	84900000	85000000	576
chrX	85000000	85100000	634
chrX	85100000	85200000	709
chrX	85200000	85300000	503
chrX	85300000	85400000	522
chrX	85400000	85500000	522
chrX	85500000	85600000	568
chrX	85600000	85700000	609
chrX	85700000	85800000	688
chrX	85800000	85900000	602
chrX	85900000	86000000	653
chrX	86000000	86100000	462
chrX	86100000	86200000	556
chrX	86200000	86300000	465
chrX	86300000	86400000	655
chrX	86400000	86500000	536
chrX	86500000	86600000	516
chrX	86600000	86700000	412
chrX	86700000	86800000	486
chrX	86800000	86900000	379
chrX	86900000	87000000	407
chrX	87000000	87100000	353
chrX	87100000	87200000	366
chrX	87200000	87300000	350
chrX	87300000	87400000	403
chrX	87400000	87500000	349
chrX	87500000	87600000	377
chrX	87600000	87700000	393
chrX	87700000	87800000	397
chrX	87800000	87900000	383
chrX	87900000	88000000	432
chrX	88000000	88100000	507
chrX	88100000	88200000	499
chrX	88200000	88300000	439
chrX	88300000	88400000	360
chrX	88400000	88500000	415
chrX	88500000	88600000	464
chrX	88600000	88700000	413
chrX	88700000	88800000	451
chrX	88800000	88900000	364
chrX	88900000	89000000	352
chrX	89000000	89100000	502
chrX	89100000	89200000	494
chrX	89200000	89300000	438
chrX	89300000	89400000	379
chrX	89400000	89500000	407
chrX	89500000	89600000	360
chrX	89600000	89700000	436
chrX	89700000	89800000	481
chrX	89800000	89900000	529
chrX	89900000	90000000	503
chrX	90000000	90100000	455
chrX	90100000	90200000	484
chrX	90200000	90300000	398
chrX	90300000	90400000	389
chrX	90400000	90500000	346
chrX	90500000	90600000	360
chrX	90600000	90700000	402
chrX	90700000	90800000	368
chrX	90800000	90900000	362
chrX	90900000	91000000	413
chrX	91000000	91100000	398
chrX	91100000	91200000	478
chrX	91200000	91300000	456
chrX	91300000	91400000	608
chrX	91400000	91500000	287
chrX	91500000	91600000	362
chrX	91600000	91700000	329
chrX	91700000	91800000	226
chrX	91800000	91900000	353
chrX	91900000	92000000	222
chrX	92000000	92100000	690
chrX	92100000	92200000	409
chrX	92200000	92300000	437
chrX	92300000	92400000	374
chrX	92400000	92500000	460
chrX	92500000	92600000	386
chrX	92600000	92700000	497
chrX	92700000	92800000	394
chrX	92800000	92900000	479
chrX	92900000	93000000	351
chrX	93000000	93100000	531
chrX	93100000	93200000	503
chrX	93200000	93300000	614
chrX	93300000	93400000	671
chrX	93400000	93500000	616
chrX	93500000	93600000	630
chrX	93600000	93700000	676
chrX	93700000	93800000	947
chrX	93800000	93900000	795
chrX	93900000	94000000	841
chrX	94000000	94100000	918
chrX	94100000	94200000	773
chrX	94200000	94300000	706
chrX	94300000	94400000	888
chrX	94400000	94500000	610
chrX	94500000	94600000	639
chrX	94600000	94700000	627
chrX	94700000	94800000	552
chrX	94800000	94900000	387
chrX	94900000	95000000	307
chrX	95000000	95100000	534
chrX	95100000	95200000	580
chrX	95200000	95300000	443
chrX	95300000	95400000	358
chrX	95400000	95500000	533
chrX	95500000	95600000	530
chrX	95600000	95700000	528
chrX	95700000	95800000	447
chrX	95800000	95900000	373
chrX	95900000	96000000	704
chrX	96000000	96100000	492
chrX	96100000	96200000	576
chrX	96200000	96300000	479
chrX	96300000	96400000	406
chrX	96400000	96500000	372
chrX	96500000	96600000	494
chrX	96600000	96700000	498
chrX	96700000	96800000	451
chrX	96800000	96900000	429
chrX	96900000	97000000	514
chrX	97000000	97100000	427
chrX	97100000	97200000	378
chrX	97200000	97300000	428
chrX	97300000	97400000	422
chrX	97400000	97500000	404
chrX	97500000	97600000	418
chrX	97600000	97700000	379
chrX	97700000	97800000	425
chrX	97800000	97900000	404
chrX	97900000	98000000	296
chrX	98000000	98100000	395
chrX	98100000	98200000	394
chrX	98200000	98300000	466
chrX	98300000	98400000	453
chrX	98400000	98500000	382
chrX	98500000	98600000	500
chrX	98600000	98700000	501
chrX	98700000	98800000	550
chrX	98800000	98900000	656
chrX	98900000	99000000	779
chrX	99000000	99100000	896
chrX	99100000	99200000	804
chrX	99200000	99300000	820
chrX	99300000	99400000	819
chrX	99400000	99500000	864
chrX	99500000	99600000	846
chrX	99600000	99700000	718
chrX	99700000	99800000	657
chrX	99800000	99900000	594
chrX	99900000	100000000	558
chrX	100000000	100100000	435
chrX	100100000	100200000	412
chrX	100200000	100300000	483
chrX	100300000	100400000	602
chrX	100400000	100500000	790
chrX	100500000	100600000	804
chrX	100600000	100700000	829
chrX	100700000	100800000	846
chrX	100800000	100900000	637
chrX	100900000	101000000	537
chrX	101000000	101100000	667
chrX	101100000	101200000	676
chrX	101200000	101300000	891
chrX	101300000	101400000	842
chrX	101400000	101500000	825
chrX	101500000	101600000	804
chrX	101600000	101700000	925
chrX	101700000	101800000	631
chrX	101800000	101900000	720
chrX	101900000	102000000	864
chrX	102000000	102100000	853
chrX	102100000	102200000	955
chrX	102200000	102300000	692
chrX	102300000	102400000	705
chrX	102400000	102500000	791
chrX	102500000	102600000	642
chrX	102600000	102700000	573
chrX	102700000	102800000	709
chrX	102800000	102900000	437
chrX	102900000	103000000	577
chrX	103000000	103100000	432
chrX	103100000	103200000	650
chrX	103200000	103300000	630
chrX	103300000	103400000	763
chrX	103400000	103500000	975
chrX	103500000	103600000	960
chrX	103600000	103700000	683
chrX	103700000	103800000	680
chrX	103800000	103900000	644
chrX	103900000	104000000	773
chrX	104000000	104100000	615
chrX	104100000	104200000	492
chrX	104200000	104300000	561
chrX	104300000	104400000	595
chrX	104400000	104500000	597
chrX	104500000	104600000	586
chrX	104600000	104700000	477
chrX	104700000	104800000	490
chrX	104800000	104900000	502
chrX	104900000	105000000	483
chrX	105000000	105100000	653
chrX	105100000	105200000	555
chrX	105200000	105300000	476
chrX	105300000	105400000	481
chrX	105400000	105500000	489
chrX	105500000	105600000	565
chrX	105600000	105700000	540
chrX	105700000	105800000	628
chrX	105800000	105900000	901
chrX	105900000	106000000	844
chrX	106000000	106100000	820
chrX	106100000	106200000	829
chrX	106200000	106300000	721
chrX	106300000	106400000	480
chrX	106400000	106500000	540
chrX	106500000	106600000	512
chrX	106600000	106700000	511
chrX	106700000	106800000	654
chrX	106800000	106900000	592
chrX	106900000	107000000	473
chrX	107000000	107100000	435
chrX	107100000	107200000	502
chrX	107200000	107300000	553
chrX	107300000	107400000	406
chrX	107400000	107500000	539
chrX	107500000	107600000	560
chrX	107600000	107700000	461
chrX	107700000	107800000	471
chrX	107800000	107900000	446
chrX	107900000	108000000	494
chrX	108000000	108100000	415
chrX	108100000	108200000	384
chrX	108200000	108300000	521
chrX	108300000	108400000	461
chrX	108400000	108500000	566
chrX	108500000	108600000	401
chrX	108600000	108700000	461
chrX	108700000	108800000	589
chrX	108800000	108900000	583
chrX	108900000	109000000	398
chrX	109000000	109100000	523
chrX	109100000	109200000	604
chrX	109200000	109300000	376
chrX	109300000	109400000	464
chrX	109400000	109500000	352
chrX	109500000	109600000	358
chrX	109600000	109700000	330
chrX	109700000	109800000	394
chrX	109800000	109900000	424
chrX	109900000	110000000	423
chrX	110000000	110100000	414
chrX	110100000	110200000	414
chrX	110200000	110300000	501
chrX	110300000	110400000	388
chrX	110400000	110500000	312
chrX	110500000	110600000	381
chrX	110600000	110700000	402
chrX	110700000	110800000	328
chrX	110800000	110900000	436
chrX	110900000	111000000	389
chrX	111000000	111100000	423
chrX	111100000	111200000	360
chrX	111200000	111300000	143
chrX	111300000	111400000	224
chrX	111400000	111500000	450
chrX	111500000	111600000	616
chrX	111600000	111700000	525
chrX	111700000	111800000	402
chrX	111800000	111900000	595
chrX	111900000	112000000	426
chrX	112000000	112100000	360
chrX	112100000	112200000	400
chrX	112200000	112300000	524
chrX	112300000	112400000	554
chrX	112400000	112500000	562
chrX	112500000	112600000	409
chrX	112600000	112700000	565
chrX	112700000	112800000	420
chrX	112800000	112900000	461
chrX	112900000	113000000	445
chrX	113000000	113100000	667
chrX	113100000	113200000	525
chrX	113200000	113300000	475
chrX	113300000	113400000	431
chrX	113400000	113500000	427
chrX	113500000	113600000	421
chrX	113600000	113700000	402
chrX	113700000	113800000	403
chrX	113800000	113900000	479
chrX	113900000	114000000	677
chrX	114000000	114100000	436
chrX	114100000	114200000	418
chrX	114200000	114300000	458
chrX	114300000	114400000	425
chrX	114400000	114500000	455
chrX	114500000	114600000	505
chrX	114600000	114700000	465
chrX	114700000	114800000	393
chrX	114800000	114900000	421
chrX	114900000	115000000	512
chrX	115000000	115100000	400
chrX	115100000	115200000	401
chrX	115200000	115300000	383
chrX	115300000	115400000	413
chrX	115400000	115500000	375
chrX	115500000	115600000	364
chrX	115600000	115700000	325
chrX	115700000	115800000	353
chrX	115800000	115900000	568
chrX	115900000	116000000	386
chrX	116000000	116100000	409
chrX	116100000	116200000	413
chrX	116200000	116300000	421
chrX	116300000	116400000	379
chrX	116400000	116500000	384
chrX	116500000	116600000	436
chrX	116600000	116700000	438
chrX	116700000	116800000	452
chrX	116800000	116900000	358
chrX	116900000	117000000	455
chrX	117000000	117100000	404
chrX	117100000	117200000	481
chrX	117200000	117300000	370
chrX	117300000	117400000	393
chrX	117400000	117500000	444
chrX	117500000	117600000	454
chrX	117600000	117700000	432
chrX	117700000	117800000	401
chrX	117800000	117900000	375
chrX	117900000	118000000	484
chrX	118000000	118100000	462
chrX	118100000	118200000	501
chrX	118200000	118300000	345
chrX	118300000	118400000	394
chrX	118400000	118500000	322
chrX	118500000	118600000	390
chrX	118600000	118700000	391
chrX	118700000	118800000	485
chrX	118800000	118900000	484
chrX	118900000	119000000	476
chrX	119000000	119100000	366
chrX	119100000	119200000	392
chrX	119200000	119300000	462
chrX	119300000	119400000	396
chrX	119400000	119500000	390
chrX	119500000	119600000	417
chrX	119600000	119700000	393
chrX	119700000	119800000	432
chrX	119800000	119900000	447
chrX	119900000	120000000	543
chrX	120000000	120100000	411
chrX	120100000	120200000	446
chrX	120200000	120300000	405
chrX	120300000	120400000	400
chrX	120400000	120500000	370
chrX	120500000	120600000	425
chrX	120600000	120700000	343
chrX	120700000	120800000	359
chrX	120800000	120900000	395
chrX	120900000	121000000	384
chrX	121000000	121100000	380
chrX	121100000	121200000	422
chrX	121200000	121300000	390
chrX	121300000	121400000	566
chrX	121400000	121500000	453
chrX	121500000	121600000	400
chrX	121600000	121700000	332
chrX	121700000	121800000	332
chrX	121800000	121900000	422
chrX	121900000	122000000	464
chrX	122000000	122100000	399
chrX	122100000	122200000	443
chrX	122200000	122300000	552
chrX	122300000	122400000	519
chrX	122400000	122500000	436
chrX	122500000	122600000	355
chrX	122600000	122700000	442
chrX	122700000	122800000	367
chrX	122800000	122900000	356
chrX	122900000	123000000	492
chrX	123000000	123100000	382
chrX	123100000	123200000	213
chrX	123200000	123300000	172
chrX	123300000	123400000	96
chrX	123400000	123500000	80
chrX	123500000	123600000	136
chrX	123600000	123700000	193
chrX	123700000	123800000	85
chrX	123800000	123900000	93
chrX	123900000	124000000	145
chrX	124000000	124100000	229
chrX	124100000	124200000	675
chrX	124200000	124300000	115
chrX	124300000	124400000	0
chrX	124400000	124500000	1
chrX	124500000	124600000	3
chrX	124600000	124700000	0
chrX	124700000	124800000	0
chrX	124800000	124900000	2
chrX	124900000	125000000	1
chrX	125000000	125100000	1
chrX	125100000	125200000	5
chrX	125200000	125300000	0
chrX	125300000	125400000	0
chrX	125400000	125500000	0
chrX	125500000	125600000	0
chrX	125600000	125700000	1
chrX	125700000	125800000	0
chrX	125800000	125900000	1
chrX	125900000	126000000	29
chrX	126000000	126100000	225
chrX	126100000	126200000	512
chrX	126200000	126300000	513
chrX	126300000	126400000	511
chrX	126400000	126500000	420
chrX	126500000	126600000	422
chrX	126600000	126700000	467
chrX	126700000	126800000	304
chrX	126800000	126900000	373
chrX	126900000	127000000	461
chrX	127000000	127100000	451
chrX	127100000	127200000	413
chrX	127200000	127300000	396
chrX	127300000	127400000	524
chrX	127400000	127500000	492
chrX	127500000	127600000	415
chrX	127600000	127700000	428
chrX	127700000	127800000	332
chrX	127800000	127900000	430
chrX	127900000	128000000	407
chrX	128000000	128100000	426
chrX	128100000	128200000	426
chrX	128200000	128300000	446
chrX	128300000	128400000	448
chrX	128400000	128500000	449
chrX	128500000	128600000	431
chrX	128600000	128700000	453
chrX	128700000	128800000	413
chrX	128800000	128900000	417
chrX	128900000	129000000	401
chrX	129000000	129100000	454
chrX	129100000	129200000	432
chrX	129200000	129300000	371
chrX	129300000	129400000	363
chrX	129400000	129500000	417
chrX	129500000	129600000	469
chrX	129600000	129700000	494
chrX	129700000	129800000	595
chrX	129800000	129900000	565
chrX	129900000	130000000	595
chrX	130000000	130100000	560
chrX	130100000	130200000	531
chrX	130200000	130300000	518
chrX	130300000	130400000	594
chrX	130400000	130500000	640
chrX	130500000	130600000	634
chrX	130600000	130700000	586
chrX	130700000	130800000	455
chrX	130800000	130900000	537
chrX	130900000	131000000	559
chrX	131000000	131100000	417
chrX	131100000	131200000	491
chrX	131200000	131300000	466
chrX	131300000	131400000	423
chrX	131400000	131500000	446
chrX	131500000	131600000	449
chrX	131600000	131700000	498
chrX	131700000	131800000	434
chrX	131800000	131900000	554
chrX	131900000	132000000	408
chrX	132000000	132100000	459
chrX	132100000	132200000	367
chrX	132200000	132300000	438
chrX	132300000	132400000	382
chrX	132400000	132500000	466
chrX	132500000	132600000	362
chrX	132600000	132700000	328
chrX	132700000	132800000	439
chrX	132800000	132900000	405
chrX	132900000	133000000	417
chrX	133000000	133100000	368
chrX	133100000	133200000	350
chrX	133200000	133300000	515
chrX	133300000	133400000	362
chrX	133400000	133500000	452
chrX	133500000	133600000	560
chrX	133600000	133700000	743
chrX	133700000	133800000	618
chrX	133800000	133900000	733
chrX	133900000	134000000	797
chrX	134000000	134100000	828
chrX	134100000	134200000	777
chrX	134200000	134300000	972
chrX	134300000	134400000	929
chrX	134400000	134500000	910
chrX	134500000	134600000	969
chrX	134600000	134700000	871
chrX	134700000	134800000	698
chrX	134800000	134900000	671
chrX	134900000	135000000	741
chrX	135000000	135100000	573
chrX	135100000	135200000	203
chrX	135200000	135300000	464
chrX	135300000	135400000	323
chrX	135400000	135500000	52
chrX	135500000	135600000	369
chrX	135600000	135700000	477
chrX	135700000	135800000	775
chrX	135800000	135900000	631
chrX	135900000	136000000	752
chrX	136000000	136100000	678
chrX	136100000	136200000	764
chrX	136200000	136300000	883
chrX	136300000	136400000	611
chrX	136400000	136500000	540
chrX	136500000	136600000	622
chrX	136600000	136700000	695
chrX	136700000	136800000	794
chrX	136800000	136900000	741
chrX	136900000	137000000	673
chrX	137000000	137100000	881
chrX	137100000	137200000	794
chrX	137200000	137300000	465
chrX	137300000	137400000	491
chrX	137400000	137500000	528
chrX	137500000	137600000	480
chrX	137600000	137700000	412
chrX	137700000	137800000	391
chrX	137800000	137900000	442
chrX	137900000	138000000	424
chrX	138000000	138100000	458
chrX	138100000	138200000	460
chrX	138200000	138300000	463
chrX	138300000	138400000	545
chrX	138400000	138500000	501
chrX	138500000	138600000	510
chrX	138600000	138700000	357
chrX	138700000	138800000	550
chrX	138800000	138900000	670
chrX	138900000	139000000	899
chrX	139000000	139100000	479
chrX	139100000	139200000	479
chrX	139200000	139300000	735
chrX	139300000	139400000	842
chrX	139400000	139500000	656
chrX	139500000	139600000	696
chrX	139600000	139700000	702
chrX	139700000	139800000	881
chrX	139800000	139900000	991
chrX	139900000	140000000	823
chrX	140000000	140100000	830
chrX	140100000	140200000	762
chrX	140200000	140300000	660
chrX	140300000	140400000	787
chrX	140400000	140500000	860
chrX	140500000	140600000	730
chrX	140600000	140700000	689
chrX	140700000	140800000	772
chrX	140800000	140900000	738
chrX	140900000	141000000	701
chrX	141000000	141100000	0
chrX	141100000	141200000	377
chrX	141200000	141300000	509
chrX	141300000	141400000	548
chrX	141400000	141500000	563
chrX	141500000	141600000	451
chrX	141600000	141700000	509
chrX	141700000	141800000	563
chrX	141800000	141900000	563
chrX	141900000	142000000	498
chrX	142000000	142100000	595
chrX	142100000	142200000	619
chrX	142200000	142300000	703
chrX	142300000	142400000	920
chrX	142400000	142500000	727
chrX	142500000	142600000	859
chrX	142600000	142700000	838
chrX	142700000	142800000	826
chrX	142800000	142900000	947
chrX	142900000	143000000	725
chrX	143000000	143100000	1005
chrX	143100000	143200000	591
chrX	143200000	143300000	521
chrX	143300000	143400000	695
chrX	143400000	143500000	687
chrX	143500000	143600000	587
chrX	143600000	143700000	640
chrX	143700000	143800000	639
chrX	143800000	143900000	816
chrX	143900000	144000000	647
chrX	144000000	144100000	490
chrX	144100000	144200000	535
chrX	144200000	144300000	657
chrX	144300000	144400000	805
chrX	144400000	144500000	787
chrX	144500000	144600000	509
chrX	144600000	144700000	613
chrX	144700000	144800000	509
chrX	144800000	144900000	472
chrX	144900000	145000000	442
chrX	145000000	145100000	427
chrX	145100000	145200000	472
chrX	145200000	145300000	495
chrX	145300000	145400000	565
chrX	145400000	145500000	785
chrX	145500000	145600000	689
chrX	145600000	145700000	514
chrX	145700000	145800000	460
chrX	145800000	145900000	465
chrX	145900000	146000000	331
chrX	146000000	146100000	429
chrX	146100000	146200000	437
chrX	146200000	146300000	404
chrX	146300000	146400000	435
chrX	146400000	146500000	384
chrX	146500000	146600000	346
chrX	146600000	146700000	409
chrX	146700000	146800000	423
chrX	146800000	146900000	389
chrX	146900000	147000000	448
chrX	147000000	147100000	481
chrX	147100000	147200000	545
chrX	147200000	147300000	485
chrX	147300000	147400000	444
chrX	147400000	147500000	508
chrX	147500000	147600000	489
chrX	147600000	147700000	773
chrX	147700000	147800000	576
chrX	147800000	147900000	86
chrX	147900000	148000000	195
chrX	148000000	148100000	75
chrX	148100000	148200000	159
chrX	148200000	148300000	98
chrX	148300000	148400000	20
chrX	148400000	148500000	31
chrX	148500000	148600000	133
chrX	148600000	148700000	310
chrX	148700000	148800000	267
chrX	148800000	148900000	706
chrX	148900000	149000000	330
chrX	149000000	149100000	117
chrX	149100000	149200000	6
chrX	149200000	149300000	11
chrX	149300000	149400000	113
chrX	149400000	149500000	28
chrX	149500000	149600000	69
chrX	149600000	149700000	224
chrX	149700000	149800000	298
chrX	149800000	149900000	367
chrX	149900000	150000000	247
chrX	150000000	150100000	182
chrX	150100000	150200000	503
chrX	150200000	150300000	607
chrX	150300000	150400000	615
chrX	150400000	150500000	594
chrX	150500000	150600000	673
chrX	150600000	150700000	540
chrX	150700000	150800000	429
chrX	150800000	150900000	519
chrX	150900000	151000000	618
chrX	151000000	151100000	660
chrX	151100000	151200000	574
chrX	151200000	151300000	485
chrX	151300000	151400000	618
chrX	151400000	151500000	557
chrX	151500000	151600000	459
chrX	151600000	151700000	424
chrX	151700000	151800000	492
chrX	151800000	151900000	619
chrX	151900000	152000000	661
chrX	152000000	152100000	776
chrX	152100000	152200000	611
chrX	152200000	152300000	691
chrX	152300000	152400000	667
chrX	152400000	152500000	280
chrX	152500000	152600000	382
chrX	152600000	152700000	596
chrX	152700000	152800000	531
chrX	152800000	152900000	514
chrX	152900000	153000000	566
chrX	153000000	153100000	476
chrX	153100000	153200000	704
chrX	153200000	153300000	732
chrX	153300000	153400000	718
chrX	153400000	153500000	539
chrX	153500000	153600000	595
chrX	153600000	153700000	513
chrX	153700000	153800000	534
chrX	153800000	153900000	458
chrX	153900000	154000000	496
chrX	154000000	154100000	295
chrX	154100000	154200000	506
chrX	154200000	154300000	560
chrX	154300000	154400000	474
chrX	154400000	154500000	470
chrX	154500000	154600000	547
chrX	154600000	154700000	611
chrX	154700000	154800000	502
chrX	154800000	154900000	435
chrX	154900000	155000000	477
chrX	155000000	155100000	518
chrX	155100000	155200000	519
chrX	155200000	155300000	614
chrX	155300000	155400000	532
chrX	155400000	155500000	382
chrX	155500000	155600000	516
chrX	155600000	155700000	432
chrX	155700000	155800000	433
chrX	155800000	155900000	373
chrX	155900000	156000000	316
chrX	156000000	156100000	365
chrX	156100000	156200000	436
chrX	156200000	156300000	369
chrX	156300000	156400000	359
chrX	156400000	156500000	428
chrX	156500000	156600000	408
chrX	156600000	156700000	555
chrX	156700000	156800000	389
chrX	156800000	156900000	327
chrX	156900000	157000000	394
chrX	157000000	157100000	440
chrX	157100000	157200000	485
chrX	157200000	157300000	470
chrX	157300000	157400000	669
chrX	157400000	157500000	823
chrX	157500000	157600000	766
chrX	157600000	157700000	695
chrX	157700000	157800000	652
chrX	157800000	157900000	609
chrX	157900000	158000000	559
chrX	158000000	158100000	447
chrX	158100000	158200000	468
chrX	158200000	158300000	463
chrX	158300000	158400000	389
chrX	158400000	158500000	446
chrX	158500000	158600000	468
chrX	158600000	158700000	451
chrX	158700000	158800000	498
chrX	158800000	158900000	473
chrX	158900000	159000000	545
chrX	159000000	159100000	529
chrX	159100000	159200000	552
chrX	159200000	159300000	697
chrX	159300000	159400000	895
chrX	159400000	159500000	657
chrX	159500000	159600000	702
chrX	159600000	159700000	785
chrX	159700000	159800000	723
chrX	159800000	159900000	826
